url,url_length,count_digits,count_special,has_ip,num_subdomains,is_https,url_entropy,contains_suspicious_word,domain_length,domain_age_days,tld,label,url_type
https://pil1ae83.biz/oAGQl7ThZksgTemV,44,1,6,1,2,0,4.5396,1,13,141,org,1,Legitimate
https://11o0mzdnj.online/udOAi,89,9,6,0,3,1,3.8584,1,21,1042,com,0,Phishing
http://hwjj07k6f07ys00.uk/YnjA/oHndfl-0FIe0,88,5,6,0,1,0,5.6812,0,18,352,io,1,Phishing
http://p45udeo2.online/dmqTd4D_g4GXv1kZ,55,2,4,0,0,0,5.85,1,23,211,org,0,Phishing
https://5k0606alaiy.net/SFWYws,16,5,8,1,2,1,3.8983,1,15,1129,org,1,Legitimate
http://to0wlsq8v8mfjh.xyz/xl9PJrTk4,16,8,6,0,2,1,4.6287,1,18,539,org,1,Legitimate
https://kyw7a0xyj.online/Ld6F2_gnLH,63,5,7,1,1,1,5.7152,1,12,213,site,0,Legitimate
https://a0b84ss8vb0qag.site/UzKzdktGSa2ElbB-,38,1,6,0,3,0,4.5735,0,16,305,co,0,Phishing
http://9wkshx2g47ap5f.info/lROPc,84,6,7,0,0,0,5.2042,1,14,191,org,1,Legitimate
http://735gc7p8r.us/Mv63skcmBJAE0EFuISA,19,5,4,0,1,0,5.1853,1,17,943,xyz,0,Phishing
https://32ao3q87q9.org/6IFoGskwzqIGuWhSU5Rh,44,6,0,0,1,1,3.2621,0,13,404,io,0,Phishing
http://vec67blzrqvf.io/I4ClW,36,9,3,1,1,1,4.2922,0,23,1609,io,0,Phishing
http://75arkbflunmg.xyz/_4zbZZ,28,5,0,0,0,1,5.7786,1,24,1979,com,1,Phishing
http://vae5md88p84gfc5.biz/L4XmVewLMvY,23,9,8,0,3,0,4.0747,1,12,946,xyz,0,Phishing
https://0js9oswh7.org/WpmqNpi_SFZ7EE3r9,53,1,7,1,1,1,3.0666,1,19,1612,us,1,Phishing
https://10s86isk0mo.com/11dWVav,79,7,3,1,1,1,4.9993,0,24,980,org,0,Phishing
https://2c000fe.uk/ze5c-z2il5lu0Y1Ia42,29,13,1,0,3,1,4.586,0,17,146,co,0,Legitimate
http://79r757qw84x38o4.us/soRf6tKp3I/NaOd,71,3,5,0,0,0,5.8461,1,20,910,online,1,Phishing
http://vzoxjeujh.info/kEw7iYcv,50,11,2,0,1,0,5.0423,0,11,1635,org,1,Phishing
http://fzrhke2l7v7n7.co/2FeGTfcRqRAo,86,6,4,0,0,1,3.3986,0,21,1011,uk,0,Legitimate
http://2q5nekbh.net/vMS_GHq8DOXS,67,11,2,0,3,0,4.0232,0,20,476,org,1,Phishing
http://d5u0qidr5.info/GElI9tZlano,41,14,6,1,3,0,3.4897,0,16,340,co,0,Legitimate
https://fl1to9e35jau4r.biz/9NJ5p1S,91,7,7,1,3,1,3.5107,1,6,1863,com,0,Legitimate
https://0a82ipmex.co/UjP0_n5l60Mucvtf5D,82,11,5,1,3,1,5.6516,0,6,580,xyz,1,Legitimate
http://oxpr577xd.site/c9oE7P/8HSScAs8tA,54,0,4,1,0,1,5.7692,1,15,1482,org,0,Legitimate
http://9g10u7a.info/maAfQ8XtuW0wQ136b,45,1,6,1,3,0,3.0544,0,6,1886,net,0,Phishing
https://huqvlatm8gg.us/kEv38mzz8ltDN/MWA9,48,2,9,1,1,1,5.3191,0,19,1337,org,1,Phishing
https://cdbgee6sdbw.org/z/t9Jp9E8e8wa,92,4,7,1,2,1,5.3377,1,6,1115,info,0,Legitimate
https://q2fy2rgi.info/JmtBJ5atWi7G,27,9,8,1,0,0,4.4096,0,13,1326,com,0,Phishing
http://kr2wh72ou.io/gKNtHZnloG-1eqU,56,6,6,1,0,1,5.4693,0,15,695,us,1,Legitimate
https://vyhhjvj764bniq.info/Wq4mxiOgPLqtHlk/r/_,49,6,9,1,2,1,3.6659,1,22,1071,xyz,0,Legitimate
http://bbwjm3ca68krbz6.co/uVJVHUBppZ7hBMvt/6L,65,7,2,0,2,0,3.897,0,22,533,us,0,Phishing
https://ht59d6i4fqqoh.net/MOlx29a6GGPatGI_Po,89,4,5,0,3,1,3.9958,1,20,87,online,1,Legitimate
http://bamdy430qc27u4w.net/mTeIYaP4Ik0px945ceh,45,8,5,1,1,0,3.7944,0,8,1530,xyz,1,Phishing
https://gkw5cd916.io/tSh5-P385Je,70,12,6,1,1,1,5.925,1,5,821,co,0,Phishing
https://zljovu3or.info/jlEalRWoI23p2VRCLb,72,7,3,1,2,1,4.861,0,14,848,uk,1,Phishing
http://fw1gdmv.online/O_EAnKpknq,58,4,6,0,1,1,5.9622,0,22,685,us,1,Legitimate
https://d931ey885.io/ItBI3yNYJQ5m7S/I,24,13,6,0,3,1,3.2239,1,8,759,info,1,Phishing
https://3r9sswh56utsd.co/Zxx3u4,90,1,3,0,2,0,3.675,0,19,366,us,1,Legitimate
http://ev5eisz2xy.uk/KdvsJo,26,9,8,0,1,0,5.0536,1,24,999,online,1,Phishing
https://o3p03shhjp1.uk/fUigiBzDY,85,0,0,0,0,1,5.0714,1,19,1206,uk,1,Legitimate
https://bjm3fhg26d2q.info/C_Rp0LiArV_DPvRv_Xy,80,10,8,1,2,1,3.1513,1,13,1530,us,1,Phishing
https://3rmaa3mt7hxo.site/x/Z9ouxQt,80,0,3,0,0,0,3.6606,0,20,1365,net,0,Phishing
https://m4olvc65.us/pUWN3AxyP8ltqGYo,61,6,5,1,2,0,4.5532,1,12,1233,us,1,Legitimate
http://8vf9fxkmw4.site/K09ex5,68,5,4,1,0,1,5.4978,0,10,1309,org,0,Phishing
https://6av65u.org/CDFZJ4Y3vNJyIKj2iT,61,0,8,0,1,0,4.2086,1,13,1653,info,0,Phishing
https://0d3qo.biz/zt2iNYgK1P,81,4,1,1,3,0,3.2018,0,15,908,site,0,Phishing
http://zp378.net/UkyPIShn53pi51Xnw2qP,38,13,5,1,0,1,3.2195,1,6,58,us,1,Phishing
https://12h547.org/sQWXYtC5agp1HcAmGklm,58,6,2,1,3,1,5.5514,0,9,332,io,0,Legitimate
http://k64ksms5fz.net/h9pApUoslgBb6j_zgLb,99,9,9,0,1,1,5.711,1,9,821,co,1,Phishing
https://49tzub.info/1/2tWzRF6tg,70,6,4,1,2,0,4.7636,0,11,1378,us,1,Phishing
https://tv73zmxpg68bvq.xyz/wCMvoiozHvRz,89,9,0,1,0,0,4.5599,1,17,573,online,0,Phishing
http://zsivvngv.xyz/o88eykNw0l4jTn,17,13,3,1,3,1,3.2011,1,11,1067,site,0,Phishing
http://nb4u9pfigf.xyz/OcGJZHLT,74,0,7,1,2,0,4.4223,1,17,471,info,0,Phishing
http://xzf6rxmz5y7ufyk.io/24jPP/r4TK_ItYg,35,13,1,0,3,0,5.4925,0,14,1426,xyz,1,Phishing
http://5v6ne.com/mLkQybJUucAW5c,86,7,5,0,1,0,3.7161,0,17,1019,biz,1,Phishing
http://gniw2x759k14c.uk/hRJLUdUIQH,29,13,8,0,2,0,5.3907,1,16,1130,info,1,Phishing
https://di5i5gxsam7.online/8pHV17rJ,69,5,6,1,3,1,5.0838,1,6,1641,net,1,Phishing
https://ihyqx6wi.uk/ubt0kveM23Bn,37,0,0,1,1,0,5.3615,0,12,1771,site,1,Phishing
https://m6zvr6sg4nqucw.co/0WUDe8wYYp9,20,5,1,0,3,1,4.6345,0,11,1383,online,0,Phishing
http://zj8q0j3ztotywxv.net/9Ct2fZ1ZH/AZ15jl,97,7,3,0,1,1,3.6943,0,7,610,xyz,0,Legitimate
http://baqdqm4t3ds0.online/lM8d4,44,5,9,0,2,1,5.491,1,13,1897,info,0,Legitimate
https://ttvb3hsiyh1.io/PUgpQpunw,39,12,4,1,0,0,5.2941,1,14,1338,us,0,Phishing
http://qfwsb.info/KLDUbhw_,23,3,1,1,1,1,4.3248,1,6,1590,us,1,Legitimate
http://pn3k24blveu.us/9lH6BlO_P/gtIe3pqx,31,12,4,1,2,0,5.6785,0,10,841,net,1,Legitimate
https://vvlo365i8j11f.us/qxnWbt1B,51,1,8,0,2,0,4.0364,1,21,1537,xyz,1,Phishing
https://akx7hzl0bzola3.us/7WZ7vD_L2cbm,38,4,2,1,1,0,3.4029,0,11,599,info,1,Phishing
https://4pp39zj.info/GjJv_VxFt1JH00,72,8,4,1,0,0,3.1925,0,12,1917,online,1,Legitimate
https://y4vlh5c.info/zeDq_rjlJ-,38,5,6,0,1,0,3.6293,1,8,1754,online,1,Legitimate
http://x8lczdo30uj.uk/CH-xoa5OmiS/moCkdBk,36,1,1,1,3,0,5.1454,1,16,1623,org,0,Legitimate
http://gvmwia73mxauj.com/5x8nOF2-d1,86,7,5,1,3,1,5.7757,1,16,1478,info,1,Phishing
http://p6vvlk69.online/hamOMpQQLPslfqNze/C,33,13,6,0,0,0,3.6091,1,20,315,io,1,Legitimate
https://z860h.net/aMuYkgCNd/,22,11,4,0,3,0,4.0154,1,9,1258,org,1,Legitimate
http://kvr13c.site/cB5kY-eq,39,3,7,1,2,0,4.2179,0,24,1963,co,1,Legitimate
https://78o3a963ve4.info/nNMfTMJ46fwgD,34,11,3,0,3,1,3.3293,0,17,1109,online,1,Legitimate
http://jyu402g5q8a2ek.info/Wt-PfqWfIGW4Dn,98,2,9,1,3,0,4.2337,1,16,1797,com,1,Phishing
https://13ays7w.online/KowkJbr2aACDmQr,63,2,3,1,3,0,3.4135,0,17,1223,site,1,Legitimate
https://kqsd1.com/x3xuBK5Iny,47,7,7,1,0,1,3.449,1,14,220,us,1,Legitimate
https://tyvva5bx.online/MmhQAbOvMO,21,5,9,0,2,0,3.2671,0,19,1927,info,1,Legitimate
http://yv0usdbsx1lvr2h.io/e9Oqe7h,50,4,5,1,3,1,4.5866,0,18,231,org,0,Phishing
http://kxexx1olcn6.net/G15Quk/GH,56,7,3,0,0,0,4.7882,1,10,1220,io,0,Phishing
http://o4zbodd1724w.co/yFpi2BQ5VNC4d1,82,4,5,0,0,1,5.1218,0,19,1264,io,1,Legitimate
https://0ms5v66y6xmq.org/OYQBS89,84,11,3,0,3,1,3.3207,0,19,1951,co,0,Legitimate
http://gpq0sue.us/jbD5sDzGTE-NC,64,2,3,1,1,1,4.1276,1,15,1542,xyz,1,Legitimate
https://f7pxlo303yrzre.net/heyR73ckiYQVqUi0W,80,12,2,0,2,0,5.961,0,8,921,co,0,Legitimate
http://psuypb8nct.online/CdAWFS6yyVc,35,12,5,1,0,0,4.4196,0,13,1629,io,1,Phishing
http://47hppj.co/uovnG,45,2,7,1,2,1,4.9448,0,23,1897,xyz,0,Phishing
http://f7oyd.net/rC9CkY-N_u-KzXU/l/,93,5,5,1,0,0,4.3817,0,10,1326,us,0,Legitimate
http://b47zro28s.biz/Wid0w7v3WQaYOx2KAaZ,85,10,4,1,2,0,5.1688,1,20,744,online,1,Legitimate
http://00gr9qpizb3n.co/fpihomtwrZPm-mPaC,77,6,3,1,1,1,4.7922,1,11,1304,io,1,Legitimate
https://zgoocw8.xyz/ZKcZwopT0Gn,84,0,7,0,3,0,5.3381,0,15,1164,info,0,Legitimate
https://zrbya2rmh.net/WVa7eJErZv,93,0,1,1,1,1,4.999,0,13,814,info,1,Legitimate
http://fkj82kwpggc.info/SnV8KxXzyky3Xqa3Sq,90,3,1,0,1,0,5.6793,1,23,1667,net,1,Phishing
https://zvls4myljx5.com/-39HUHCY6USy/wCt9g,92,0,1,0,2,0,5.006,1,16,1484,io,1,Phishing
https://twjthyx0h17vxi.co/wjPSxjLBr,24,6,4,0,3,0,4.5579,0,22,1393,xyz,0,Phishing
http://j16a7a.us/I0DhZSigjYyS2G,51,12,6,1,0,0,4.947,1,15,1351,net,0,Legitimate
http://kqurbvqohopnv.org/vuMod7_6tnv-T0,54,5,1,1,2,1,3.4795,1,17,1459,site,1,Phishing
https://7t7pjcrp0h73.co/vGOBkKNQlLyo,49,13,7,1,1,0,4.2817,0,14,138,uk,0,Legitimate
https://gdjx60g7.com/2HNfcS1wojrr,90,8,6,1,3,0,3.152,0,15,1986,net,0,Phishing
https://ecxdqfrfz.co/P/ESLx,56,2,7,1,1,0,3.7126,0,14,448,us,0,Legitimate
http://jfxfa39kf29wv.co/JvcB8bP,85,11,3,0,0,1,4.7313,0,7,399,org,1,Phishing
http://6qpn48oja.uk/yvA9WxPx54x,82,11,1,1,1,0,4.3737,0,23,145,io,0,Legitimate
http://r7l5chspm.site/pgR0iF,22,0,3,0,2,1,4.9848,0,14,1573,uk,1,Phishing
https://0bt170b4mhox5e.info/kKI/re8dO/7op1-GhP,20,1,0,0,3,1,3.5285,0,12,43,site,1,Phishing
http://ymbkts4iut3z.info/Yj0BYH7YIgs-z9,29,10,4,1,3,1,3.0253,0,7,1341,com,1,Phishing
http://l2pr9rg9.io/AyRTbhdpDi66DbA/DLK,78,5,8,1,1,1,3.4171,0,7,944,online,0,Phishing
https://b4hei8g.org/bjNmlb7FpBcwL9,23,12,7,0,2,0,3.6873,1,20,83,io,1,Legitimate
http://y3mq5b.com/_2GWLZIg,32,6,9,0,1,1,3.992,1,14,1280,co,0,Phishing
http://dk1tl6.us/zhZ4Hp1,63,12,1,1,2,0,4.3881,1,16,659,xyz,0,Legitimate
https://zzyrtzm9mcf.biz/YUarJA7k_Q,57,5,1,0,0,0,4.2885,1,7,408,site,1,Phishing
https://wyosdodg00lc.co/U2r7AcWX/Q5nf,99,12,3,1,1,0,5.8319,1,22,1547,org,0,Phishing
http://q573xubi8jn2jjj.xyz/l6_iVVOevZEZrTHDr4P,36,7,9,0,0,0,5.4612,0,23,1355,net,0,Legitimate
http://ooa87.site/LKvCvqGql-ci8lpwgTI,16,4,2,0,1,0,4.8216,1,20,1036,org,0,Legitimate
https://q9725.net/tRmEg,17,11,0,0,2,1,4.0639,1,21,984,site,0,Phishing
https://sxinttte.online/TEn-Zc,49,3,7,0,3,0,5.9016,0,10,1156,xyz,1,Legitimate
https://hv6xn4.online/-ACKcwl2kA1efUMPPGM,57,6,0,0,2,0,3.6748,1,16,523,xyz,0,Legitimate
https://wth721zkzlwn2.org/M60ab,29,8,6,0,3,1,3.1338,1,24,1504,biz,1,Legitimate
https://61syeij.us/pw357,40,3,3,1,0,0,4.91,1,18,1217,net,1,Legitimate
http://3rvs2sp.com/bTV4I6z,37,4,2,1,3,0,5.9236,0,16,1135,xyz,0,Legitimate
https://42ob21b9te9q.site/3_XxsUZPMoDaaUl,35,12,1,0,2,0,3.8613,1,6,254,org,0,Legitimate
https://ps10w5.info/9-S4TTLrKN8dvgLp,54,8,1,0,0,1,4.8906,0,16,1889,net,1,Legitimate
http://o6s33207adn1.io/BjuhAUXaE,63,11,4,1,1,1,5.944,1,19,728,io,1,Phishing
https://919k1dj1fb6d5az.net/TpF/s,80,13,4,0,2,1,5.0962,1,17,1224,io,0,Phishing
http://oiuq60wotdg3.biz/29JEWGjXZf5xmDGnuc,48,4,2,0,1,1,5.2947,0,13,1963,io,0,Phishing
http://jdvjflulk3aq.com/u5bG/Q4UjpQSrnJ,60,13,4,0,2,1,4.989,0,21,1925,net,0,Phishing
https://b1jjba.info/QDvP0jApBRfd6-kXo5,98,2,0,0,1,0,4.4632,1,6,1272,org,0,Phishing
https://7d79cp8rfpu.co/UbXlCEVn0M9s,44,12,7,0,0,1,4.087,0,14,862,online,1,Phishing
https://vy5iq.com/5axRqAD8,32,3,7,1,3,0,3.8532,1,20,1806,us,1,Legitimate
http://2bifrcet8vx8.net/2OEZDMxDU0L9,61,4,0,0,2,0,5.1694,0,18,1721,biz,1,Phishing
http://gj3kjrq5ms.net/6p8W8XK_72VW,30,14,2,1,3,1,5.9838,0,22,1440,com,1,Phishing
https://ayqv9g.info/2ym7I6psYkvmutA,36,9,1,1,2,0,5.9069,1,9,932,us,1,Phishing
http://vx6hefpf72v.org/vWI3u0YQD3q,58,14,9,1,0,1,4.0927,0,15,1179,net,0,Legitimate
http://i8r0s733z.biz/ZdMMosCINwKd,52,6,9,1,0,0,3.3521,1,5,1408,online,0,Legitimate
https://ziwbyb2phs.info/Z-/uWmGkbRnz6,67,8,3,0,3,0,3.4604,1,9,1083,uk,1,Phishing
http://s0nwf8rdfwj.biz/r_dk7h2-XwS03D,71,6,1,1,2,1,4.433,0,20,1148,com,0,Phishing
https://p433zufwyknx9ci.io/YZnrUtdPOw8jQRueHQjY,44,12,2,0,0,1,4.4018,0,12,1799,info,1,Phishing
http://zwvsl.co/x044hv3J,38,1,7,1,3,1,4.3049,0,11,491,co,0,Legitimate
http://tqdxzdhc81.com/fh8yBzAU,72,5,9,1,3,0,4.7813,1,24,1795,us,0,Phishing
https://priu9to3tu.uk/klQcX,58,14,9,1,0,1,3.1846,1,17,78,biz,1,Legitimate
http://4os01p3doukep.net/1t1Rj2JH8x,66,11,6,0,3,0,4.5403,0,18,1577,co,1,Phishing
http://kko3jnv.online/d2ZmBS6XVqV,72,14,1,0,3,1,4.8893,0,24,615,co,0,Phishing
http://68ydvns8.site/FgcC/KK_aVS0D5,78,1,3,0,0,1,4.391,1,5,1906,site,1,Phishing
http://rs5sk9.co/sonZrErtUuFu-Lh,40,5,3,0,1,0,5.1531,0,6,100,biz,0,Phishing
http://rctzbbj8ok.biz/e7ydlt3xZQm2,27,5,6,0,0,0,4.3611,1,11,28,xyz,1,Phishing
http://6ogle9n.xyz/G3vchPyfsZL/62-40JoU,46,2,0,1,1,0,3.2006,1,21,55,net,1,Phishing
https://f2i9qk6.io/qN2qGosuqK,67,2,8,1,2,1,5.6011,0,18,397,org,1,Legitimate
http://0sppc69kn2wnce.io/3dRl1FlsoRnSr,42,7,8,1,1,1,3.6589,0,18,1600,io,1,Legitimate
http://vlhu8x.xyz/Fs/LrZhRn,46,3,8,0,0,0,5.3247,0,8,1483,uk,0,Legitimate
https://cgc7422vhse4w.net/uCJI/N8t,67,10,1,0,0,1,3.7781,1,21,854,org,0,Legitimate
https://v80jlq.co/DJOlxbszKG3,22,13,0,0,1,1,3.7867,1,17,26,uk,1,Phishing
http://ivy17kdde12oh.info/2R/La7UdrEe8fH,25,8,9,1,1,0,5.5403,0,23,1779,us,1,Phishing
http://263418wgxsw2ub.co/QAf/Jsg,91,8,9,1,3,0,3.781,1,5,348,io,0,Phishing
http://ornhensqmjp0cb.xyz/aQKOeIC,29,8,6,0,1,1,3.9972,0,6,650,io,1,Phishing
https://8vyjemfnc.org/gzGF802vk,54,8,5,0,2,0,4.3796,0,22,183,uk,0,Legitimate
https://8r2kf.online/ZO/QbdizJK5,98,10,7,0,3,1,4.7457,0,22,1028,io,0,Phishing
http://9ieqnn.uk/-NOYkl,51,12,8,1,3,0,4.5744,1,9,120,org,1,Phishing
http://mywdrkj.us/KXJxdN55J7/,64,5,9,0,1,0,4.0881,0,13,491,info,0,Legitimate
https://7nfps7o5.net/CG_kU5hPV9Ch,20,1,6,0,3,1,3.6543,1,20,1765,net,0,Phishing
https://6z580r52uyys.org/nBKmj4JVd2ncn8i8Ua,37,0,7,1,1,1,5.9267,1,21,1396,net,0,Phishing
http://22dpa60dt5gdyx.co/NxLxyiwiDywk4e7wZF1,83,10,6,0,1,1,3.4405,0,14,133,io,0,Legitimate
https://6n8uh904tk9w.org/13uqEb,78,4,2,0,0,1,4.4081,0,22,172,org,0,Legitimate
http://60bg78f2zg3.info/EXiIdEyIV,95,14,4,0,3,1,5.6035,1,22,344,online,1,Phishing
http://s3cl4e3s.us/sn7xVBTj7otDRl,83,12,8,1,1,0,4.9383,0,23,1002,us,1,Phishing
https://1rc67cpx4.uk/gDwfGzXEBp,35,3,1,0,2,1,4.5999,1,22,318,uk,1,Legitimate
https://jhytf.com/WtDMdY/1vuM8Yz,19,9,9,1,3,0,4.4993,0,15,1944,net,1,Legitimate
http://hpggjm1mids1.uk/Q1Le3DxD_lI,70,3,6,0,2,1,5.9349,1,18,1279,site,1,Phishing
https://1qszxwaxt.co/YwX2BAh98,72,13,6,1,1,1,4.1324,0,20,739,info,0,Phishing
https://4ydgw38dt.us/a6x73tI_7o1WTZ,85,14,1,1,0,0,3.6444,1,20,540,uk,1,Phishing
http://vka0l10v8cutn26.biz/ZPSzLvc6,79,4,8,0,2,0,3.085,1,20,1294,co,0,Phishing
http://fq0gnv9.org/w/h16RpYKEO,38,9,6,0,1,0,5.7944,1,16,1780,xyz,1,Phishing
http://9ytooy.online/PjRY6xEzfJApO,30,14,5,0,1,1,3.1112,0,16,1994,net,0,Phishing
http://05ibxvciyi4z.net/GTnWt02tV-36ZV0xwW,91,8,5,1,3,0,5.1571,0,11,1210,xyz,0,Phishing
http://x1cne53lrlw.net/H5g9Ubfac5626Wx,63,0,0,1,0,0,5.7902,1,13,1493,us,0,Phishing
https://at1a44e.io/eCkEzY1lX1,81,8,7,1,0,1,5.713,1,21,930,io,0,Phishing
http://f3zrakx2xl.us/YTdgt-qDxZ-tRaRus2,89,9,8,1,1,1,3.8796,1,14,918,biz,0,Legitimate
http://2ps0uhgr.xyz/nmiFZbU,57,0,2,1,3,1,3.41,0,24,1917,info,1,Phishing
https://d9006.xyz/TfnNO5WW7tN8Vlo,79,13,2,1,2,1,3.9952,1,5,1373,org,1,Legitimate
https://2ro0nwsvwgtqi98.com/0k/CcDEYtPK9zgyAOK,15,9,8,0,2,0,3.7111,0,15,911,net,0,Legitimate
http://d069lhv72.com/DAMsTeZcRZnpu-,70,4,2,1,3,1,3.9765,1,24,1347,co,0,Phishing
https://58lltkxgpmqmh.org/8K0Ge8K3Q4ll5flRL,41,2,8,0,0,0,4.0013,0,23,716,net,1,Phishing
http://fn2iz7o8.uk/hg8v1w9CYt,89,14,6,0,3,1,4.8182,1,20,767,online,0,Phishing
http://680fp49k7lip6t.net/NgtBfYFbVjh,18,9,1,0,3,1,5.901,0,8,1483,io,0,Phishing
http://wetncy7cokd2.info/_973nJuI,47,10,9,0,1,0,4.2303,1,14,817,io,1,Phishing
http://zaktirp5hk1cy.net/AjRdIyKuDnzn6,75,4,0,0,2,0,5.9451,0,12,1786,site,0,Legitimate
http://ggxiu9r27j3.site/v7fsVoPMtM,51,9,1,1,1,0,4.4554,0,19,714,biz,1,Legitimate
http://ziwxaut.info/Bkrs51NXTCi,47,8,8,0,2,0,4.0824,1,16,267,org,1,Phishing
http://j4m7pnrmcs.org/xgq7W-zwaf5,52,4,4,1,3,1,3.1274,1,6,1949,uk,0,Legitimate
http://x7seugw1v.co/Af-87DEQG2R,96,6,6,0,1,0,4.3589,0,8,538,io,0,Phishing
http://ck0l4vu6e1tx5.net/ckLa93VbZTX7C3RcgJy,92,11,2,0,3,1,4.6707,1,5,67,com,1,Phishing
https://0sk5zizpnsv.online/x4wv/5DHo,74,1,0,0,3,1,3.3434,0,6,389,xyz,1,Legitimate
http://xldl85s.org/ZL18qloGEr9z,80,10,4,0,3,1,3.8451,1,22,1895,org,0,Phishing
https://8eahsinc9x.site/F5P5cmgpijWZ_KC,45,10,5,1,0,0,4.3478,0,8,781,biz,0,Legitimate
http://wf5os.xyz/M7hXBfZ3wjY9sg,33,11,8,0,0,0,4.126,0,7,1102,site,1,Phishing
https://gw2kpaea72m6.online/UUY_kmov6o7hUiv,47,11,1,0,3,0,5.5347,0,11,177,biz,1,Legitimate
http://n8nfe4.co/2vzaH9kTR,64,6,8,0,1,1,4.7436,0,23,1956,biz,1,Phishing
http://ulavyw9fw2w0.xyz/LjXlGs0-G90K,92,9,8,0,0,0,3.1315,1,6,374,online,0,Phishing
https://z8909c3kuzpg.co/30NEVf7hZLNuKDz0,19,2,4,0,0,1,4.0239,1,17,1742,site,1,Phishing
https://wfoj5ljk1.com/QnOdbty9aUpZ,24,0,8,1,2,0,4.2917,1,19,1512,info,0,Phishing
https://bdsvamh7.com/BtbC-kGhERz3OU4s5,67,10,9,1,3,1,5.4321,0,7,746,org,0,Phishing
http://01ft7q2a2.co/w_Vw9-FBtvrQFk9,70,1,4,0,3,0,3.9753,1,5,392,co,1,Legitimate
http://o3flldiq058cm9v.io/8iCkWyn,40,6,1,1,0,0,3.3141,0,5,1391,biz,1,Phishing
https://yyznqolzbl4a8v.us/H5VmwNxxXzmmu82YCSk/,50,7,5,0,2,1,4.0114,0,23,1922,us,1,Legitimate
http://97u6pr83m.site/hk7qJ,78,7,2,0,0,1,4.194,0,20,1958,site,1,Phishing
https://j90fk.co/aVmaGaddhfn,37,10,2,1,1,0,3.6211,1,16,1571,us,1,Legitimate
https://4437r.xyz/7_zP6oWP-fK1-d,16,9,8,0,2,1,5.491,1,19,348,site,0,Phishing
http://n4cb05gptr.online/oppUhGHJLxq9EY,59,5,2,0,2,1,4.1414,0,17,1564,com,1,Phishing
https://03wycwoftev.biz/_NadZBKmwHhmoUQsSX5d,58,2,4,1,3,1,4.1873,1,5,152,co,0,Legitimate
https://pjzs26t23qwin.biz/SLQwvqAn0WGAU,38,4,8,1,0,0,4.9274,0,18,753,net,1,Legitimate
https://mphpp2idy3xz7.xyz/Ja3Iv/w93nsn2vNpAl,33,0,8,1,3,1,5.2582,1,5,121,uk,0,Legitimate
https://ypb1u4wdr.com/_cyFaV1mfLc6,43,13,2,0,0,1,5.9792,1,10,127,uk,1,Legitimate
https://rtogwtk2pmw3h.site/eTdOfU,55,8,3,1,2,1,5.6851,1,13,1285,xyz,0,Legitimate
https://npgluw60jlo.xyz/PS0qE9Jwd,42,11,8,1,1,1,4.634,1,23,713,online,1,Phishing
https://m45qu.biz/Pph4pN6,83,5,3,0,2,1,4.5779,1,12,999,org,1,Phishing
http://gy67fx8ss8cu1.org/Q4lkyjCN9D,32,6,3,1,2,1,4.642,1,24,109,com,0,Legitimate
https://ia06zzu4bg.co//0NHP,37,5,1,0,2,1,3.898,0,8,487,info,0,Phishing
https://um8uk1rni.online/fOeZKBcVE2D3LQQIG,76,6,6,0,3,0,5.4838,0,10,1017,com,1,Phishing
https://s7uf41kaub.biz/-u2AKsvS,29,13,5,1,2,0,3.79,0,7,1652,net,1,Legitimate
http://2s2c6gj.online/22xpEhzI04l,41,8,9,0,3,1,5.923,1,18,164,biz,1,Phishing
http://hzt4z6hj.net/XfvTt,54,2,0,0,3,1,3.1456,0,8,1957,co,0,Phishing
https://wenix306xwp8z.uk/qdvw-vW,97,12,1,0,1,0,3.9902,1,7,1069,xyz,0,Phishing
http://to06fldk2gqih.io/47FUDOlJD2cq_wXQu4,56,1,2,1,2,0,3.3521,0,24,597,co,1,Legitimate
http://jroxd1.biz/wQgOa,71,13,2,0,0,0,3.2765,1,5,556,info,0,Legitimate
http://0v0matitabi.com/rDkNo,94,14,8,0,3,0,5.7249,0,6,557,info,1,Legitimate
https://nx0gxkz1g7p.us/WrFUqJwptB2SK,86,11,6,1,2,1,5.7104,0,24,1013,xyz,0,Phishing
http://mlph2xpanjqn.info/CXZZ/OWoZ0,22,8,1,0,0,0,3.3189,0,7,581,uk,1,Legitimate
https://wc2hm856at9t.uk/h2Ypwz8EP4N,36,0,7,1,2,1,4.0281,1,21,165,net,0,Legitimate
http://mmp0qs6.com/QFljHV,42,2,9,0,0,0,5.3562,1,11,522,uk,1,Phishing
http://4lv9xj58rp91n.com/WKiPLWxcpqPLcs,81,5,7,0,1,0,4.9697,1,16,57,net,1,Legitimate
https://4mon73ng.xyz/r/z706ZQjVAzu,96,5,1,0,1,0,3.1444,1,23,230,uk,1,Phishing
http://8w0et.net/fw4Wo,33,8,2,1,3,0,4.4477,1,20,238,io,0,Legitimate
https://0cwztkx52.io/k-nt-AL,74,14,0,0,3,0,5.2003,0,14,500,com,0,Legitimate
https://agdpfij.io/34hlRFZv7-RcivERh,98,2,7,1,2,1,3.1741,0,17,562,net,1,Phishing
https://symap5nub49ax.us/_NZ-fx7gGI/FgtThJ4M,91,14,8,1,2,1,3.9807,0,9,641,net,0,Legitimate
https://23v65ut5jlrtmi.biz/aacdAndhGtUIPFf-k,43,7,7,1,3,1,3.2395,0,5,524,online,0,Phishing
